147.693	0	0	0
147.698	0	0	0
147.703	0	0	0
147.707	0	0	0
147.713	0	0	0
147.717	0	0	0
147.721	0	0	0
147.725	0	0	0
147.729	0	0	0
147.732	0	0	0
147.736	0	0	0
147.74	0	0	0
147.744	0	0	0
147.748	0	0	0
147.751	0	0	0
147.755	0	0	0
147.759	0	0	0
147.762	0	0	0
147.765	0	0	0
147.769	0	0	0
147.772	0	0	0
147.776	0	0	0
147.78	0	0	0
147.784	0	0	0
147.788	0	0	0
147.792	0	0	0
147.796	0	0	0
147.8	0	0	0
147.804	0	0	0
147.806	0	0	0
147.809	0	0	0
147.806	0	0	0
147.806	0	0	0
147.809	0	0	0
147.812	0	0	0
147.816	0	0	0
147.821	0	0	0
147.826	0	0	0
147.831	0	0	0
147.838	0	0	0
147.845	0	0	0
147.851	0	0	0
147.858	0	0	0
147.865	0	0	0
147.874	0	0	0
147.882	0	0	0
147.892	0	0	0
147.901	0	0	0
147.91	0	0	0
147.919	0	0	0
147.928	0	0	0
147.938	0	0	0
147.948	0	0	0
147.958	0	0	0
147.968	0	0	0
147.977	0	0	0
147.987	0	0	0
147.997	0	0	0
148.007	0	0	0
148.017	0	0	0
148.026	0	0	0
148.036	0	0	0
148.043	0	0	0
148.05	0	0	0
148.057	0	0	0
148.063	0	0	0
148.07	0	0	0
148.077	0	0	0
148.085	0	0	0
148.094	0	0	0
148.102	0	0	0
148.11	0	0	0
148.119	0	0	0
148.128	0	0	0
148.138	0	0	0
148.148	0	0	0
148.157	0	0	0
148.167	0	0	0
148.177	0	0	0
148.189	0	0	0
148.202	0	0	0
148.215	0	0	0
148.228	0	0	0
148.241	0	0	0
148.254	0	0	0
148.264	0	0	0
148.273	0	0	0
148.281	0	0	0
148.288	0	0	0
148.295	0	0	0
148.302	0	0	0
148.309	0	0	0
148.315	0	0	0
148.322	0	0	0
148.326	0	0	0
148.329	0	0	0
148.331	0	0	0
148.333	0	0	0
148.336	0	0	0
148.338	0	0	0
148.34	0	0	0
148.344	0	0	0
148.35	0	0	0
148.356	0	0	0
148.361	0	0	0
148.367	0	0	0
148.373	0	0	0
148.379	0	0	0
148.386	0	0	0
148.392	0	0	0
148.396	0	0	0
148.401	0	0	0
148.407	0	0	0
148.412	0	0	0
148.417	0	0	0
148.42	0	0	0
148.422	0	0	0
148.424	0	0	0
148.426	0	0	0
148.428	0	0	0
148.43	0	0	0
148.423	0	0	0
148.422	0	0	0
148.42	0	0	0
148.418	0	0	0
148.416	0	0	0
148.414	0	0	0
148.413	0	0	0
148.411	0	0	0
148.409	0	0	0
148.407	0	0	0
148.405	0	0	0
148.402	0	0	0
148.401	0	0	0
148.4	0	0	0
148.399	0	0	0
148.4	0	0	0
148.4	0	0	0
148.399	0	0	0
148.399	0	0	0
148.399	0	0	0
148.398	0	0	0
148.398	0	0	0
148.398	0	0	0
148.398	0	0	0
148.399	0	0	0
148.4	0	0	0
148.402	0	0	0
148.402	0	0	0
148.403	0	0	0
148.403	0	0	0
148.401	0	0	0
148.399	0	0	0
148.397	0	0	0
148.395	0	0	0
148.392	0	0	0
148.391	0	0	0
148.388	0	0	0
148.387	0	0	0
148.385	0	0	0
148.383	0	0	0
148.381	0	0	0
148.38	0	0	0
148.378	0	0	0
148.375	0	0	0
148.373	0	0	0
148.37	0	0	0
148.368	0	0	0
148.367	0	0	0
148.366	0	0	0
148.364	0	0	0
148.362	0	0	0
148.36	0	0	0
148.358	0	0	0
148.356	0	0	0
148.354	0	0	0
148.351	0	0	0
148.348	0	0	0
148.35	0	0	0
148.354	0	0	0
148.358	0	0	0
148.362	0	0	0
148.366	0	0	0
148.37	0	0	0
148.373	0	0	0
148.377	0	0	0
148.38	0	0	0
148.383	0	0	0
148.387	0	0	0
148.39	0	0	0
148.394	0	0	0
148.397	0	0	0
148.401	0	0	0
148.405	0	0	0
148.41	0	0	0
148.413	0	0	0
148.417	0	0	0
148.42	0	0	0
148.424	0	0	0
148.428	0	0	0
148.431	0	0	0
148.435	0	0	0
148.438	0	0	0
148.442	0	0	0
148.445	0	0	0
148.449	0	0	0
148.452	0	0	0
148.456	0	0	0
148.459	0	0	0
148.462	0	0	0
148.465	0	0	0
148.468	0	0	0
148.464	0	0	0
148.462	0	0	0
148.46	0	0	0
148.458	0	0	0
148.458	0	0	0
148.458	0	0	0
148.461	0	0	0
148.465	0	0	0
148.469	0	0	0
148.471	0	0	0
148.473	0	0	0
